1;57;13,70469863;5,24597168;13,6993618;5,009765625;13,72604475;4,817504883;13,5819209;4,400024414;13,45907958;4,279174805;13,35755437;4,207763672;13,04737226;4,224243164;12,87071487;4,075927734;12,64033831;3,878173828;12,50093975;3,674926758;12,32390258;3,696899414;12,16285587;3,669433594;12,03932056;3,674926758;11,9963384;3,70513916;11,95334939;3,699645996;11,91572841;3,66394043;11,85122317;3,70513916;11,8082112;3,795776367;11,70872021;3,922119141;11,63071574;4,01550293;11,59305057;4,100646973;11,5365433;4,166564941;11,52577872;4,235229492;11,51501372;4,287414551;11,47194963;4,325866699;11,43964725;4,479675293;11,45310702;4,553833008;11,4934825;4,649963379;11,49886546;4,751586914;11,55807122;4,825744629;11,58228816;4,913635254;11,5526894;5,031738281;11,50693971;5,149841309;11,48809944;5,202026367;11,5849788;5,174560547;11,6737554;5,24597168;11,75981467;5,328369141;11,83240627;5,358581543;11,93722675;5,317382813;12,01514394;5,2734375;12,03932056;5,171813965;12,063495;5,136108398;12,27559889;5,086669922;12,35878305;5,05645752;12,47412369;4,974060059;12,58405184;4,943847656;12,74751627;5,031738281;12,82787002;5,122375488;12,92693762;5,185546875;13,06342579;5,218505859;13,08482887;5,2734375;13,21320827;5,25970459;13,31212135;5,240478516;13,38160369;5,234985352;13,46175071;5,292663574;13,56857165;5,317382813;13,63797952;5,306396484;12,50093975;4,487915039;2625020;24156688;9440925;4459529;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;51;10,05540274;9,058227539;9,990490803;8,887939453;9,757783878;8,833007813;9,600749932;8,690185547;9,524914302;8,596801758;9,432805546;8,558349609;9,259357787;8,530883789;9,14006268;8,421020508;8,971897294;8,382568359;8,830795184;8,481445313;8,700499129;8,519897461;8,466939027;8,547363281;8,298470297;8,563842773;8,048351658;8,591308594;7,825289473;8,541870117;7,716435112;8,64074707;7,841615185;8,909912109;7,944996435;9,118652344;8,010276466;9,338378906;8,124491291;9,629516602;8,238673622;9,84375;8,369127357;10,02502441;8,504970203;10,15136719;8,635334051;10,26672363;8,727647903;10,36010742;8,754794702;10,59082031;8,754794702;10,70617676;8,798225459;10,88195801;8,993600464;10,96435547;9,172601695;11,1126709;9,286464684;11,33789063;9,432805546;11,55212402;9,535748998;11,71691895;9,595333663;11,85974121;9,736128396;11,73339844;9,752370139;11,56860352;9,730714306;11,47521973;9,806503562;11,35437012;9,871451997;11,25549316;9,936387624;11,20605469;10,11489389;11,12365723;10,22843727;11,08520508;10,30411033;11,04675293;10,37976522;10,67321777;10,30951485;10,49743652;10,26627606;10,23376465;10,27168123;10,01953125;10,33113203;9,860229492;10,32032363;9,66796875;10,23924881;9,459228516;10,17978076;9,31640625;9,432805546;10,00305176;3528463;29796225;11013057;2480828;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;35;11,84853512;13,15063477;11,87541442;13,2989502;11,8861654;13,41156006;11,93722675;13,59558105;11,99365179;13,77960205;12,03663437;13,91693115;12,0769243;13,96087646;12,19775765;14,01031494;12,29438471;14,08721924;12,35341712;14,19433594;12,36146597;14,246521;12,35341712;14,32891846;12,33463553;14,41131592;12,28365012;14,48547363;12,23533905;14,54040527;12,16285587;14,62005615;12,0957242;14,60906982;11,94260107;14,59533691;11,82971803;14,5513916;11,73561322;14,56512451;11,68720393;14,59533691;11,60919341;14,60357666;11,55807122;14,56512451;11,49079098;14,4744873;11,41272578;14,37561035;11,34810385;14,26300049;11,32386685;14,19708252;11,29693444;14,08721924;11,32117372;14,01031494;11,35618239;13,91967773;11,42080249;13,80157471;11,50963107;13,69720459;11,59843162;13,54064941;11,67644516;13,40057373;11,73292403;13,31268311;11,85928716;14,17236328;3029559;27003800;17881680;2928452;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;36;13,69402484;13,57635498;13,707367;13,43902588;13,67534455;13,34838867;13,65666278;13,2824707;13,5365304;13,22479248;13,50715546;13,18359375;13,49647277;13,09020996;13,50849076;13,03665161;13,48712502;12,9473877;13,44171646;12,90481567;13,39763523;12,85949707;13,3762596;12,81280518;13,32548489;12,74414063;13,26667979;12,65625;13,19716452;12,62329102;13,11960492;12,56011963;13,09820486;12,53265381;13,11693002;12,67822266;13,09820486;12,74963379;13,05004792;12,87872314;13,00455775;12,98583984;12,96976551;13,1149292;12,94299894;13,23577881;12,93229151;13,40881348;12,92158362;13,54614258;12,92961458;13,6340332;12,96708898;13,68347168;13,0393451;13,7713623;13,10355505;13,85925293;13,13832845;13,89907837;13,17978261;13,96499634;13,27737269;13,91281128;13,41232987;13,83041382;13,51249663;13,75762939;13,57791621;13,70819092;13,63531037;13,65600586;13,32548489;13,37585449;4379786;17998159;23568121;2504791;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;39;12,94032213;13,68896484;12,88945719;13,68621826;12,85197115;13,66424561;12,77698228;13,65875244;12,73144246;13,63952637;12,69125347;13,61480713;12,68589446;13,56262207;12,68589446;13,44726563;12,67249644;13,38409424;12,64569828;13,35113525;12,54652067;13,27972412;12,49289523;13,24127197;12,47948713;13,19732666;12,50093975;13,10668945;12,46607833;13,03253174;12,44462281;12,97485352;12,42316553;12,9309082;12,45266884;12,85675049;12,49289523;12,79083252;12,56260613;12,73864746;12,68589446;12,6864624;12,80108828;12,63153076;12,84661554;12,58209229;12,9135524;12,51068115;12,93764528;12,56011963;12,93764528;12,5958252;13,04737226;12,5491333;13,08750413;12,54638672;13,08750413;12,61779785;13,07947828;12,69470215;13,06342579;12,7935791;13,01258603;12,91168213;12,96976551;13,0078125;12,93764528;13,13140869;12,9162295;13,2824707;12,90819811;13,41156006;12,9135524;13,54614258;12,9135524;13,62579346;12,92827611;13,65600586;12,79037479;13,08746338;3022995;21487665;9179114;4693174;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;81;13,08349124;12,52716064;13,05138574;12,45849609;13,03666932;12,39120483;13,00455775;12,28820801;12,99519109;12,25112915;12,96575071;12,17285156;12,94166054;12,0602417;12,91221384;12,00256348;12,89882782;11,95861816;12,88142494;11,90505981;12,84661554;11,84326172;12,83188703;11,80480957;12,83188703;11,71554565;12,83456501;11,66610718;12,82920903;11,61392212;12,80644486;11,54800415;12,76091034;11,50268555;12,71536763;11,51092529;12,6577578;11,51229858;12,58941299;11,50268555;12,51032472;11,49581909;12,48082797;11,5246582;12,42316553;11,58370972;12,38158699;11,63864136;12,29170111;11,69494629;12,19238845;11,75262451;12,0957242;11,79656982;12,00171155;11,83776855;11,92647779;11,87072754;11,87407052;11,88583374;11,83240627;11,89750671;11,8021621;11,91329956;11,7813253;11,9304657;11,76048691;11,95724487;11,74569742;11,96205139;11,74300833;11,9984436;11,73292403;12,02934265;11,73090713;12,0677948;11,72015006;12,12135315;11,73023482;12,15843201;11,75981467;12,27996826;11,7759478;12,48596191;11,80552273;12,61505127;11,84047081;12,74414063;11,84047081;12,83752441;11,85122317;12,92541504;11,84987915;13,01055908;11,84719109;13,03733826;11,83979878;13,07373047;11,8384547;13,10325623;11,83307832;13,13964844;11,84651907;13,14651489;11,87003878;13,12591553;11,89288455;13,11012268;11,90632235;13,08403015;11,91102542;13,06549072;11,93857034;13,02703857;11,95334939;13,0002594;11,99096515;12,9624939;12,02857566;12,92747498;12,09169576;12,86567688;12,1125087;12,83340454;12,1125087;12,81005859;12,19708651;12,77709961;12,2259442;12,75856018;12,31249834;12,78533936;12,36012451;12,78533936;12,40841261;12,79701233;12,47680542;12,78533936;12,50898403;12,76885986;12,56327634;12,72491455;12,61755718;12,70294189;12,67785573;12,67684937;12,76358907;12,63427734;12,8144795;12,59307861;12,86535966;12,53952026;12,91221384;12,49969482;12,94701411;12,52029419;12,95772091;12,56561279;13,00990996;12,55050659;13,05004792;12,53265381;12,42853001;12,26074219;4538099;12276360;19726940;4619126;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;58;11,85592719;13,14720154;11,87675832;13,13552856;11,89960353;13,11836243;11,91841579;13,08883667;11,9573799;13,06549072;11,9949951;13,06343079;12,01850193;13,06137085;12,04334978;13,07098389;12,08968152;13,0682373;12,13466263;13,07235718;12,17762257;13,0771637;12,24003634;13,099823;12,27962454;13,11973572;12,31987761;13,13278198;12,37219737;13,13964844;12,40304771;13,1602478;12,44261127;13,18359375;12,47144193;13,20144653;12,49088406;13,24401855;12,51702806;13,26599121;12,55054213;13,28933716;12,58874286;13,31611633;12,61621705;13,33602905;12,6436883;13,35800171;12,66579716;13,38340759;12,67584601;13,43009949;12,68053534;13,49121094;12,67986544;13,52966309;12,67718582;13,58390808;12,68187513;13,62167358;12,63095809;13,64295959;12,59477403;13,66287231;12,5538933;13,68621826;12,49155445;13,71574402;12,43523547;13,7562561;12,40237709;13,77822876;12,38963497;13,79882813;12,3561001;13,81599426;12,31987761;13,82904053;12,29371381;13,83110046;12,2628506;13,85375977;12,25949569;13,87161255;12,21118019;13,86680603;12,18232089;13,88259888;12,15681472;13,9025116;12,1319774;13,91281128;12,09236717;13,91693115;12,0561086;13,91693115;12,04469284;13,90869141;12,01111429;13,81256104;11,98223339;13,72123718;11,9573799;13,62922668;11,93588316;13,56536865;11,913041;13,47953796;11,89154074;13,40675354;11,8861654;13,3442688;11,87474247;13,26187134;11,865335;13,18908691;12,30780234;13,45825195;4683579;21760271;5964952;252567;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;60;13,18312538;13,98696899;13,16841685;13,96705627;13,13899712;13,92448425;13,09686729;13,86817932;13,07145216;13,83247375;13,02997975;13,77754211;12,9965292;13,73085022;12,96641985;13,69926453;12,9476833;13,69308472;12,92693762;13,69445801;12,8854411;13,69102478;12,8620126;13,6807251;12,83858192;13,66767883;12,80845354;13,66630554;12,78635711;13,66630554;12,75957097;13,6566925;12,73010293;13,64776611;12,70732983;13,64021301;12,68455469;13,62922668;12,63564824;13,65119934;12,57869058;13,67729187;12,52842333;13,70201111;12,46741924;13,74252319;12,42651834;13,76655579;12,40371833;13,78440857;12,39902396;13,80088806;12,38024564;13,81324768;12,35475861;13,82629395;12,31853594;13,83590698;12,29841007;13,8407135;12,27626984;13,84963989;12,26687645;13,86199951;12,26620548;13,87779236;12,25077271;13,88328552;12,22057556;13,87641907;12,19641536;13,8874054;12,17158175;13,90525818;12,14808836;13,92173767;12,12123623;13,92585754;12,08028153;13,92723083;12,0567801;13,92585754;12,07625285;13,94714355;12,10982325;13,96362305;12,15882845;13,9855957;12,19507306;14,0020752;12,22325989;14,02267456;12,25815371;14,04533386;12,30646061;14,08447266;12,33195233;14,13734436;12,35811231;14,18403625;12,36750244;14,21356201;12,42048324;14,20463562;12,46607833;14,18678284;12,54249915;14,17236328;12,6396683;14,15657043;12,74148871;14,13665771;12,83657347;14,12155151;12,94500654;14,09477234;13,00990996;14,06867981;13,11626129;14,01924133;12,65909771;13,95572662;3835587;16039675;22410930;4059938;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;63;9,123792057;12,840271;9,161755688;12,76062012;9,207848927;12,68371582;9,199715262;12,62054443;9,161755688;12,56286621;9,205137727;12,48046875;9,253936157;12,42279053;9,297306856;12,42553711;9,281043472;12,26623535;9,297306856;12,19482422;9,22140462;12,13439941;9,148197713;12,08496094;9,045140274;12,05749512;9,020727597;12,03552246;9,004451562;11,96136475;8,982749042;11,8762207;8,990887639;11,81304932;9,023440198;11,65100098;9,072263527;11,56036377;9,112944563;11,48071289;9,072263527;11,44226074;9,007164285;11,39831543;8,947479676;11,3269043;8,866075808;11,2802124;8,705929042;11,22528076;8,613609852;11,20880127;8,564725848;11,17584229;8,475088882;11,11816406;8,409885221;11,05773926;8,339235543;11,03851318;8,287598849;11,07421875;8,219645509;11,02203369;8,151680524;10,98083496;8,070107304;11,0055542;7,950436835;10,98083496;7,866102553;10,96710205;7,828010469;11,07971191;7,803520861;11,2197876;7,811684224;11,34338379;7,811684224;11,37908936;7,876985363;11,48071289;7,920513742;11,57958984;7,890588474;11,65649414;7,898750126;11,73339844;7,917793353;11,77459717;7,917793353;11,85699463;7,972197714;11,93664551;8,040192989;11,99981689;8,135367206;12,03552246;8,252264571;12,0602417;8,344670589;12,06298828;8,4397716;12,09594727;8,461505695;12,1673584;8,523984377;12,23876953;8,567441791;12,32391357;8,624472108;12,43377686;8,692354113;12,47497559;8,838937167;12,56561279;8,952905955;12,59857178;9,037002898;12,63977051;9,064126766;12,72491455;9,042427836;12,7935791;9,091248586;12,84851074;8,757509274;12,137146;4385457;14442162;20741203;4711174;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;42;7,000037581;5,902404785;6,948238638;5,80078125;6,885527022;5,767822266;6,852804623;5,767822266;6,809171265;5,65246582;6,7818984;5,570068359;6,776443641;5,534362793;6,787353096;5,460205078;6,71916496;5,375061035;6,661879533;5,328369141;6,547288662;5,339355469;6,498170209;5,419006348;6,454505333;5,512390137;6,443588525;5,572814941;6,375353168;5,605773926;6,285268607;5,633239746;6,165131626;5,649719238;6,077742152;5,655212402;6,001264711;5,671691895;5,881064242;5,710144043;5,823686646;5,784301758;5,782699057;5,874938965;5,747174077;5,938110352;5,749906846;6,01776123;5,763570498;6,078186035;5,818221806;6,144104004;5,864671245;6,196289063;5,913848787;6,221008301;6,017653642;6,185302734;6,192437894;6,168823242;6,271618064;6,16607666;6,383541892;6,223754883;6,435400765;6,264953613;6,525458833;6,325378418;6,601859052;6,388549805;6,697342733;6,374816895;6,746441368;6,281433105;6,740986209;6,177062988;6,751896465;6,105651855;6,773716239;6,061706543;6,841896657;5,96282959;6,89916069;5,929870605;6,369893946;5,916137695;4431681;14663445;4160493;1579702;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
